date,Adj Close,Volume,EMA_5,EMA_10,MACD,RSI,Bollinger_High,Bollinger_Low,OBV,ADX,MFI,MOM,SAR,Interest Rate,Yield Spread,GDP,Unemployment Rate,Inflation Rate,news_sentiment
11/18/21,4704.540039,4226410000,4691.219063,4676.364741,55.75711684,68.76519779,4748.506644,4537.97529,7.68201E+11,31.77881332,71.22558536,0.523069793,4634.18984,0.08,1.07,24654.603,4.1,278.799,-0.062222222
11/19/21,4697.959961,4253180000,4693.466029,4680.291145,53.95117166,67.02168715,4748.419503,4553.368437,7.63948E+11,31.76814326,71.40648064,0.009157489,4635.805048,0.08,1.02,24654.603,4.1,278.799,-0.136
11/22/21,4682.939941,4441100000,4689.957333,4680.772744,50.72325097,63.08947491,4747.026684,4566.407251,7.59507E+11,32.27650842,63.99937623,-0.399009999,4639.082846,0.08,1,24654.603,4.1,278.799,-0.005483405
11/23/21,4690.700195,4277590000,4690.204954,4682.577735,48.23526213,64.25631421,4745.639252,4579.3857,7.63784E+11,31.6125812,56.63829649,0.11632667,4645.36768,0.08,1.07,24654.603,4.1,278.799,-0.033333333
11/24/21,4701.459961,3418430000,4693.956623,4686.010867,46.59462241,65.86748179,4737.32414,4602.678789,7.67203E+11,31.07493344,55.85418198,1.17825301,4651.275423,0.08,1,24654.603,4.1,278.799,0
11/26/21,4594.620117,3517700000,4660.844454,4669.394367,36.25539154,44.4446796,4737.630978,4602.191972,7.63685E+11,29.33552033,48.87486504,-1.175451245,,0.08,0.98,24654.603,4.1,278.799,0
11/29/21,4655.27002,4336410000,4658.986309,4666.826304,32.57985652,53.65880275,4733.814857,4610.997106,7.68022E+11,27.49919536,48.89160249,-0.588959235,,0.08,1.01,24654.603,4.1,278.799,0.003
11/30/21,4567,6625990000,4628.324206,4648.676067,22.28740039,42.58791324,4742.745509,4597.399461,7.61396E+11,27.14890774,46.9069741,-2.472875406,,0.08,0.91,24654.603,4.1,278.799,0.071428571
12/1/21,4513.040039,5366730000,4589.896151,4624.014971,9.665024475,37.49508563,4763.005237,4565.378747,7.56029E+11,27.5924898,46.31436386,-3.996253211,,0.08,0.87,24654.603,3.9,280.808,0.216666667
12/2/21,4577.100098,5077180000,4585.6308,4615.484994,4.775759995,45.78404673,4765.889942,4554.147069,7.61106E+11,28.08249762,53.71536016,-2.379562351,,0.08,0.81,24654.603,3.9,280.808,0.25
12/3/21,4538.430176,5240070000,4569.897258,4601.475027,-2.194065033,42.15027998,4770.76987,4535.104153,7.55866E+11,28.16728166,46.48736731,-3.530841738,,0.08,0.75,24654.603,3.9,280.808,0.02037037
12/6/21,4591.669922,4770800000,4577.154813,4599.692281,-3.382705294,48.24109381,4766.494965,4528.793072,7.60637E+11,28.10870504,47.49087571,-2.262472221,,0.08,0.78,24654.603,3.9,280.808,0.051785714
12/7/21,4686.75,4492400000,4613.686542,4615.520957,3.30930877,56.95703817,4764.560241,4529.232776,7.65129E+11,26.16700421,47.90145956,0.081360398,4495.120117,0.08,0.78,24654.603,3.9,280.808,0.088888889
12/8/21,4701.209961,4234600000,4642.861015,4631.100776,9.66812797,58.1122941,4766.597824,4528.791189,7.69364E+11,24.58576848,54.37455269,0.224055369,4499.098516,0.08,0.84,24654.603,3.9,280.808,0.273333333
12/9/21,4667.450195,3903840000,4651.057408,4637.709761,11.84684401,54.43862374,4767.94377,4529.519267,7.6546E+11,22.92809138,47.96605376,-0.723387329,4507.336977,0.08,0.79,24654.603,3.9,280.808,0.7
12/10/21,4712.02002,3870110000,4671.378279,4651.220717,16.97423607,58.19593251,4774.234104,4529.503933,7.6933E+11,21.78033225,47.64434777,2.555160151,4515.245901,0.08,0.81,24654.603,3.9,280.808,-0.032900433
12/13/21,4668.970215,4397230000,4670.575591,4654.447899,17.36381254,53.59818535,4772.985584,4529.364465,7.64933E+11,20.64924655,47.69251709,0.294294321,4527.145336,0.08,0.76,24654.603,3.9,280.808,0.084444444
12/14/21,4634.089844,4485430000,4658.413675,4650.746434,14.68867832,50.14161525,4769.869379,4527.609674,7.60447E+11,20.07941559,47.5694007,1.469013439,4538.330805,0.08,0.77,24654.603,3.9,280.808,0.466666667
12/15/21,4709.850098,4910130000,4675.559149,4661.492555,18.46893612,56.67683855,4771.147683,4527.226389,7.65357E+11,18.85913037,48.77576744,4.360919843,4548.845146,0.08,0.78,24654.603,3.9,280.808,0.027272727
12/16/21,4668.669922,4829500000,4673.26274,4662.797531,17.93517608,52.63802961,4769.160324,4527.213748,7.60528E+11,18.09158214,55.10586564,2.000607858,4558.728627,0.08,0.8,24654.603,3.9,280.808,0.08
12/17/21,4620.640137,7987090000,4655.721872,4655.13255,13.48116269,48.31364213,4762.654498,4525.329584,7.52541E+11,17.2352809,46.04937206,1.811418437,4572.589556,0.08,0.75,24654.603,3.9,280.808,0.007142857
12/20/21,4568.02002,4635700000,4626.487921,4639.293908,5.640303393,44.044483,4757.843609,4517.146479,7.47905E+11,17.50834543,47.40164677,-0.515061029,,0.08,0.78,24654.603,3.9,280.808,0.131635802
12/21/21,4649.22998,4072430000,4634.068608,4641.100467,5.911190532,51.20997162,4754.497824,4517.121267,7.51978E+11,16.58899714,54.33890661,-0.800555172,,0.08,0.78,24654.603,3.9,280.808,0.433333333
12/22/21,4696.560059,3319610000,4654.899091,4651.184029,9.831678818,54.83968601,4755.358953,4516.846125,7.55297E+11,15.79816524,53.18975599,-0.09890863,,0.08,0.78,24654.603,3.9,280.808,0.126666667
12/23/21,4725.790039,2913040000,4678.529407,4664.748758,15.12298086,56.96880894,4759.673544,4514.964542,7.5821E+11,15.65912159,59.72728056,1.249929647,4531.100098,0.08,0.79,24654.603,3.9,280.808,0.033888889
12/27/21,4791.189941,2770290000,4716.082919,4687.738064,24.31333244,61.35847334,4784.824104,4509.470964,7.60981E+11,16.14944484,58.50136308,1.680169472,4535.2929,0.08,0.72,24654.603,3.9,280.808,0.056623377
12/28/21,4786.350098,2707920000,4739.505312,4705.667525,30.85059092,60.863656,4804.185072,4503.218005,7.58273E+11,16.78243313,57.29591698,2.514042228,4545.540794,0.08,0.75,24654.603,3.9,280.808,0.216666667
12/29/21,4793.060059,2963310000,4757.356894,4721.557076,36.15606849,61.32927004,4821.577177,4508.431905,7.61236E+11,17.33140957,56.39837365,3.430451722,4561.229547,0.08,0.8,24654.603,3.9,280.808,0
12/30/21,4778.72998,3124950000,4764.481256,4731.95215,38.75760658,59.69583049,4825.859808,4530.718268,7.58111E+11,17.90318193,57.09477705,1.462464439,4575.976976,0.08,0.79,24654.603,3.9,280.808,0.025
12/31/21,4766.180176,2677820000,4765.047563,4738.175427,39.35304253,58.23305414,4832.369283,4543.116801,7.55433E+11,18.22131692,51.31772404,2.088608866,4594.613232,0.08,0.79,24654.603,3.9,280.808,0.069444444
1/3/22,4796.560059,3831020000,4775.551728,4748.790815,41.79455089,60.74093931,4835.407843,4565.891229,7.59264E+11,18.65838557,58.83895144,3.807262991,4611.758587,0.08,0.85,25029.116,4,282.39,0.1
1/4/22,4793.540039,4683170000,4781.547832,4756.927037,42.99020915,60.35298372,4841.520348,4579.965736,7.54581E+11,19.37797441,67.07322029,4.936931506,4627.532314,0.08,0.89,25029.116,4,282.39,-0.00255102
1/5/22,4700.580078,4887960000,4754.55858,4746.682136,36.0214521,49.80750774,4841.842808,4581.026283,7.49693E+11,18.43247154,58.22878075,1.104486073,4646.641095,0.08,0.88,25029.116,4,282.39,-0.003030303
1/6/22,4696.049805,4295280000,4735.055655,4737.476257,29.78970951,49.35491146,4841.685075,4580.668001,7.45398E+11,17.18096985,50.028132,-0.010864418,4663.838997,0.08,0.85,25029.116,4,282.39,0
1/7/22,4677.029785,4181510000,4715.713699,4726.48599,23.05053971,47.40716948,4841.587662,4581.723373,7.41216E+11,16.16872962,53.6372452,-1.031790526,,0.08,0.89,25029.116,4,282.39,0.033333333
1/10/22,4670.290039,4511810000,4700.572479,4716.268544,16.9702356,46.70382073,4840.745016,4578.393021,7.36704E+11,16.4569027,53.68322265,-2.523379449,,0.08,0.86,25029.116,4,282.39,0.086666667
1/11/22,4713.069824,4101590000,4704.738261,4715.686959,15.425704,51.61121712,4841.62196,4581.926038,7.40806E+11,15.96178486,53.75687803,-1.531026188,,0.08,0.85,25029.116,4,282.39,0.159090909
1/12/22,4726.350098,4048220000,4711.942206,4717.625711,15.09920444,53.05627651,4841.330601,4591.443423,7.44854E+11,14.91750948,54.43700683,-1.391803151,,0.08,0.82,25029.116,4,282.39,0
1/13/22,4659.029785,4251730000,4694.304733,4706.971906,9.301047888,45.61904974,4841.260663,4586.431329,7.40603E+11,14.76310884,47.62065547,-2.504853712,,0.08,0.79,25029.116,4,282.39,0.058333333
1/14/22,4662.850098,4338490000,4683.819854,4698.949759,4.957092069,46.08095604,4841.40687,4585.703139,7.44941E+11,15.07322823,41.21447219,-2.167985144,,0.08,0.79,25029.116,4,282.39,0.027777778
1/18/22,4577.109863,4748700000,4648.249857,4676.797051,-5.342460014,38.2321098,4846.744556,4576.012427,7.40192E+11,15.89385424,34.98718987,-4.575157876,,0.08,0.81,25029.116,4,282.39,0.175
1/19/22,4532.759766,4465740000,4609.75316,4650.608454,-16.88892644,34.91896581,4853.080241,4566.150716,7.35727E+11,17.05787349,28.99638139,-5.440243981,,0.08,0.79,25029.116,4,282.39,0.25
1/20/22,4482.72998,4640870000,4567.4121,4620.085095,-29.73381689,31.59297316,4874.122882,4528.458075,7.31086E+11,18.62662526,28.37072482,-4.634536462,,0.08,0.75,25029.116,4,282.39,-0.09389881
1/21/22,4397.939941,5589100000,4510.921381,4579.695067,-46.22250834,26.91410566,4904.026958,4468.691987,7.25497E+11,20.72098496,27.20314349,-6.348098416,,0.08,0.74,25029.116,4,282.39,-0.04
1/24/22,4410.129883,6928110000,4477.324215,4548.865034,-57.64182958,28.55235364,4918.230103,4422.922827,7.32425E+11,23.58748557,20.08912396,-5.706611132,,0.08,0.76,25029.116,4,282.39,0.141666667
1/25/22,4356.450195,5145050000,4437.032875,4513.880517,-70.21384461,25.80883726,4925.005874,4372.673081,7.2728E+11,26.24923613,20.07084875,-6.719921913,,0.08,0.76,25029.116,4,282.39,-0.130902778
1/26/22,4349.930176,5570640000,4407.998642,4484.071364,-79.78367167,25.48848101,4924.425231,4329.611731,7.21709E+11,27.96638916,27.99988151,-7.70494947,,0.08,0.72,25029.116,4,282.39,0.071428571
1/27/22,4326.509766,5214200000,4380.835683,4455.423801,-88.24047863,24.32067509,4918.049392,4289.332541,7.16495E+11,29.56088841,27.76866291,-8.459811985,,0.08,0.63,25029.116,4,282.39,0
1/28/22,4431.850098,5031090000,4397.840488,4451.137673,-85.45737521,38.06562975,4898.430437,4274.263508,7.21526E+11,31.14738064,34.6876238,-4.8761158,,0.08,0.63,25029.116,4,282.39,0.085714286
1/31/22,4515.549805,5098610000,4437.076927,4462.84897,-75.62610815,46.39621407,4875.978299,4271.65261,7.26625E+11,31.13630737,41.82644323,-3.159018409,4222.620117,0.08,0.61,25029.116,4,282.39,0.045454545
2/1/22,4546.540039,4816830000,4473.564631,4478.065528,-64.58955705,49.12478711,4845.749054,4276.879852,7.31441E+11,30.60592044,42.30435967,-0.667884869,4228.505518,0.08,0.63,25029.116,3.8,284.535,-0.056197691
2/2/22,4589.379883,4481580000,4512.169715,4498.304501,-51.78919977,52.70848237,4815.413119,4286.799772,7.35923E+11,29.45998292,42.55584074,1.249131216,4241.384906,0.08,0.62,25029.116,3.8,284.535,0.5
2/3/22,4477.439941,4401970000,4500.593124,4494.510945,-50.09992145,43.98899835,4796.809284,4283.089593,7.31521E+11,29.10445564,42.57232997,-0.118009318,4262.620415,0.08,0.63,25029.116,3.8,284.535,0.114285714
2/4/22,4500.529785,4706290000,4500.572011,4495.60528,-46.36354866,45.97432106,4777.220025,4283.12685,7.36227E+11,28.94132368,49.1421479,2.332679507,4282.581794,0.08,0.62,25029.116,3.8,284.535,0.008888889
2/7/22,4483.870117,4228480000,4495.004713,4493.471614,-44.23680789,44.74205709,4758.789145,4282.241763,7.31999E+11,28.789844,49.58404461,1.672064913,4301.34549,0.08,0.62,25029.116,3.8,284.535,0.277777778
2/8/22,4521.540039,4459620000,4503.849822,4498.574964,-39.06142682,48.12766956,4741.259484,4284.896424,7.36458E+11,28.4891753,56.05391705,3.789549664,4318.983364,0.08,0.61,25029.116,3.8,284.535,0
2/9/22,4587.180176,4524350000,4531.626606,4514.685002,-29.32524639,53.47667146,4718.932492,4294.634451,7.40983E+11,27.27037219,62.73205269,5.454110535,4335.562966,0.08,0.58,25029.116,3.8,284.535,0.117424242
2/10/22,4504.080078,5314860000,4522.44443,4512.756834,-27.99206158,46.88510513,4682.412383,4308.927559,7.35668E+11,26.82365127,62.87333265,4.104239263,4351.147791,0.08,0.42,25029.116,3.8,284.535,0
2/11/22,4418.640137,5251500000,4487.842999,4495.644707,-33.44426754,41.2546756,4657.271598,4310.029378,7.30416E+11,27.16254015,64.2706367,-0.298068767,4365.797527,0.08,0.42,25029.116,3.8,284.535,0.180952381
2/14/22,4401.669922,4600390000,4459.11864,4478.558383,-38.68855695,40.22149574,4626.744615,4314.438344,7.25816E+11,27.76893549,57.33196592,-2.521949436,,0.08,0.4,25029.116,3.8,284.535,0.2375
2/15/22,4471.069824,4430830000,4463.102368,4477.196827,-36.82026092,46.15983912,4613.62076,4316.958195,7.30247E+11,27.59928217,56.6751613,-1.659948317,,0.08,0.47,25029.116,3.8,284.535,0.037121212
2/16/22,4475.009766,4283640000,4467.071501,4476.799179,-34.6225948,46.48486093,4607.582098,4317.221857,7.3453E+11,27.18630993,63.85855873,-2.492060368,,0.08,0.51,25029.116,3.8,284.535,0
2/17/22,4380.259766,4539420000,4438.134256,4459.246559,-40.06462168,40.19986636,4606.406228,4308.150706,7.29991E+11,27.32093082,56.76657208,-2.170440632,,0.08,0.48,25029.116,3.8,284.535,0.483333333
2/18/22,4348.870117,4708060000,4408.379543,4439.178115,-46.37575861,38.34995814,4609.29592,4300.354032,7.25283E+11,27.83557828,49.34668639,-3.369818115,,0.08,0.45,25029.116,3.8,284.535,0.101041667
2/22/22,4304.759766,5121900000,4373.839617,4414.738415,-54.31065737,35.85311522,4616.453525,4282.659414,7.20161E+11,28.76496904,41.79008353,-3.994548167,,0.08,0.38,25029.116,3.8,284.535,-0.1
2/23/22,4225.5,4797430000,4324.393078,4380.33143,-66.23124987,31.84152033,4632.718349,4253.299571,7.15364E+11,29.93686221,34.73386479,-6.547327603,,0.08,0.41,25029.116,3.8,284.535,0.03125
2/24/22,4288.700195,6752130000,4312.49545,4363.671206,-69.77436232,37.81623922,4637.385218,4242.509703,7.22116E+11,31.63504983,33.71371695,-6.506829229,,0.08,0.42,25029.116,3.8,284.535,0.016666667
2/25/22,4384.649902,5177060000,4336.546934,4367.485514,-64.10104801,45.61124774,4635.171412,4250.537523,7.27293E+11,31.84477137,34.01523638,-2.651599743,,0.08,0.42,25029.116,3.8,284.535,0.0125
2/28/22,4373.939941,6071370000,4349.01127,4368.659046,-59.78000322,44.93415968,4634.581401,4245.336519,7.21221E+11,31.98997911,41.78508304,-1.011627875,,0.08,0.39,25029.116,3.8,284.535,0.00974026
3/1/22,4306.259766,5846230000,4334.760769,4357.313723,-61.11230405,40.81118491,4629.17463,4229.814286,7.15375E+11,32.37703832,34.67705591,-2.167589982,,0.2,0.41,25029.116,3.6,287.553,0.056818182
3/2/22,4386.540039,5337870000,4352.020525,4362.627598,-55.0555686,47.02088724,4614.484753,4228.504163,7.20713E+11,32.38420393,35.22115423,-1.890594164,4114.649902,0.2,0.36,25029.116,3.6,287.553,0.385714286
3/3/22,4363.490234,5039890000,4355.843762,4362.784441,-51.52158001,45.54347929,4588.443594,4231.956358,7.15673E+11,32.15396925,42.47474932,-2.492051126,4120.386504,0.2,0.33,25029.116,3.6,287.553,0.166666667
3/4/22,4328.870117,5797380000,4346.852547,4356.618201,-50.92736378,43.34079404,4581.569482,4223.973487,7.09876E+11,32.42821959,42.24930474,-1.173210065,4132.242235,0.2,0.24,25029.116,3.6,287.553,0
3/7/22,4201.089844,6940470000,4298.264979,4328.340317,-60.07473909,36.3523743,4580.920799,4194.678176,7.02935E+11,33.26521473,41.04989872,-3.398130306,4143.623737,0.2,0.23,25029.116,3.6,287.553,-0.191919192
3/8/22,4170.700195,7243120000,4255.743385,4299.678477,-68.98111918,34.91063603,4581.653746,4162.628237,6.95692E+11,34.29519129,33.85130586,-3.11421723,4154.549979,0.2,0.23,25029.116,3.6,287.553,0
3/9/22,4277.879883,5662670000,4263.122217,4295.715096,-66.6229961,43.43177571,4561.48939,4158.426577,7.01355E+11,34.88007722,34.83013802,1.23961384,4157.870117,0.2,0.26,25029.116,3.6,287.553,0.3125
3/10/22,4259.52002,4980830000,4261.921485,4289.134173,-65.48083183,42.40760341,4520.303208,4166.846744,6.96374E+11,35.51343189,34.71191067,-0.680396728,4157.870117,0.2,0.26,25029.116,3.6,287.553,-0.083333333
3/11/22,4204.310059,4938640000,4242.717676,4273.711607,-68.24396688,39.39888173,4499.058798,4158.114151,6.91435E+11,35.70257084,34.67256893,-4.112981601,4168.226504,0.2,0.25,25029.116,3.6,287.553,0.110795455
3/14/22,4173.109863,5574920000,4219.515072,4255.420381,-72.12001173,37.76812828,4494.272387,4138.347535,6.85861E+11,36.17247064,34.54125047,-4.591514306,,0.2,0.27,25029.116,3.6,287.553,0
3/15/22,4262.450195,5392470000,4233.82678,4256.698529,-67.20805443,44.81218066,4484.276714,4134.421236,6.91253E+11,36.18560291,40.91634913,-1.017346205,,0.2,0.3,25029.116,3.6,287.553,0.175
3/16/22,4357.859863,6309750000,4275.171141,4275.091499,-54.98272344,51.16893483,4464.036484,4143.340469,6.97563E+11,34.79839562,48.99369228,-0.653822273,,0.2,0.24,25029.116,3.6,287.553,0.099494949
3/17/22,4411.669922,4985090000,4320.670735,4299.923939,-40.48534863,54.36177165,4449.293679,4151.74929,7.02548E+11,32.78872902,48.89512174,1.104154814,4161.720215,0.2,0.26,25029.116,3.6,287.553,0.375
3/18/22,4463.120117,8278430000,4368.153862,4329.595972,-24.56134597,57.24062859,4466.159183,4143.169821,7.10826E+11,30.60856382,50.38051846,3.101271148,4166.739209,0.2,0.17,25029.116,3.6,287.553,0
3/21/22,4461.180176,4869820000,4399.162633,4353.520372,-11.96012729,57.09438697,4484.816535,4135.743475,7.05956E+11,28.77397059,57.08663124,6.191020466,4178.685637,0.2,0.18,25029.116,3.6,287.553,0.30952381
3/22/22,4511.609863,4754840000,4436.645043,4382.263916,2.071801188,59.95831,4515.906351,4125.338669,7.10711E+11,27.52711167,56.8493617,8.173919294,4196.869499,0.2,0.2,25029.116,3.6,287.553,0.166666667
3/23/22,4456.240234,4550670000,4443.176774,4395.714156,8.624916623,55.57224381,4530.835496,4133.483547,7.06161E+11,26.18361877,50.76899426,4.169363246,4222.879939,0.2,0.19,25029.116,3.6,287.553,0.091428571
3/24/22,4520.160156,4131390000,4468.837901,4418.340701,18.75985933,59.27586823,4557.338491,4130.126548,7.10292E+11,25.16825381,57.19532824,6.119002506,4246.809544,0.2,0.21,25029.116,3.6,287.553,0.122222222
3/25/22,4543.060059,4305020000,4493.57862,4441.016948,28.31332678,60.54485836,4581.844296,4121.461758,7.14597E+11,24.52495579,64.82069805,8.057207848,4268.82478,0.2,0.18,25029.116,3.6,287.553,-0.001010101
3/28/22,4575.52002,4312260000,4520.89242,4465.472052,38.06497677,62.33640148,4611.743271,4111.720792,7.18909E+11,24.26501988,73.15732049,9.642932236,4296.545281,0.2,0.11,25029.116,3.6,287.553,0.046022727
3/29/22,4631.600098,5085910000,4557.794979,4495.677151,49.74499394,65.27045515,4652.585057,4103.413038,7.23995E+11,24.65730673,73.10117627,8.660509459,4330.037835,0.2,0.06,25029.116,3.6,287.553,0.35
3/30/22,4602.450195,4385570000,4572.680051,4515.090432,56.00376169,62.54311728,4680.329079,4097.260032,7.1961E+11,24.87259298,73.32132293,5.612624997,4373.054511,0.2,0.04,25029.116,3.6,287.553,0
3/31/22,4530.410156,4823020000,4558.590086,4517.875836,54.52235141,56.28379656,4694.792513,4099.488591,7.14787E+11,24.2009981,73.0760573,2.691503138,4410.048852,0.2,0.04,25029.116,3.6,287.553,0.1
4/1/22,4545.859863,4562940000,4554.346679,4522.963841,53.97282025,57.27143277,4710.673307,4105.306771,7.1935E+11,23.21335097,73.69832091,1.853854342,4441.863985,0.33,-0.05,25544.273,3.7,288.764,0.0625
4/4/22,4582.640137,4547350000,4563.777831,4533.814077,55.86123993,59.61080409,4723.209998,4130.925109,7.23897E+11,22.72855318,73.5231835,2.722597074,4469.225,0.33,-0.01,25544.273,3.7,288.764,0.4
4/5/22,4525.120117,4800620000,4550.891927,4532.233357,52.11568411,54.57824215,4719.055262,4170.521838,7.19096E+11,21.86486342,65.98912279,0.299455279,4492.755473,0.33,0.03,25544.273,3.7,288.764,-0.041666667
4/6/22,4481.149902,4986830000,4527.644585,4522.945456,45.0796254,51.03152204,4718.583937,4191.320165,7.14109E+11,20.49641246,58.81774645,0.558983956,,0.33,0.11,25544.273,3.7,288.764,0.283333333
4/7/22,4500.209961,4821490000,4518.49971,4518.81173,40.57377639,52.47329027,4715.368058,4218.605038,7.18931E+11,19.08629445,56.70303439,-0.441360364,,0.33,0.19,25544.273,3.7,288.764,0.3125
4/8/22,4488.279785,4083200000,4508.426402,4513.260467,35.62947865,51.45214017,4698.389729,4263.980339,7.14848E+11,17.77689915,56.20463632,-1.205801216,,0.33,0.19,25544.273,3.7,288.764,0.180952381
4/11/22,4412.529785,4266290000,4476.460863,4494.945798,25.30697212,45.40960131,4662.168772,4324.143288,7.10581E+11,17.39355926,49.269309,-3.562223172,,0.33,0.29,25544.273,3.7,288.764,-0.085
4/12/22,4397.450195,4152090000,4450.123974,4477.219324,15.72820944,44.29439214,4639.798638,4360.013422,7.06429E+11,17.37755149,49.61495112,-5.055486169,,0.33,0.33,25544.273,3.7,288.764,-0.0175
4/13/22,4446.589844,3828150000,4448.94593,4471.650328,11.96421395,48.7144772,4630.929701,4377.755357,7.10258E+11,17.36268713,49.32522142,-3.386464708,,0.33,0.33,25544.273,3.7,288.764,0.147765152
4/14/22,4392.589844,4083090000,4430.160568,4457.275694,4.571178002,44.53273306,4633.006278,4373.770773,7.06174E+11,17.22323828,42.69456416,-3.042115565,,0.33,0.36,25544.273,3.7,288.764,-0.139285714
4/18/22,4391.689941,3910490000,4417.337026,4445.351012,-1.344966905,44.46423212,4637.369715,4362.264318,7.02264E+11,17.38478121,36.07077735,-3.391435867,,0.33,0.39,25544.273,3.7,288.764,0.128636364
4/19/22,4462.209961,4108120000,4432.294671,4448.416276,-0.33926729,50.84517743,4637.364074,4362.372938,7.06372E+11,16.39670733,34.85231531,-2.627964933,,0.33,0.32,25544.273,3.7,288.764,0.238095238
4/20/22,4459.450195,4290450000,4441.346512,4450.422443,0.232388055,50.60015348,4635.7415,4358.779545,7.02082E+11,15.26191422,41.9661359,-1.451230468,,0.33,0.25,25544.273,3.7,288.764,0.028571429
4/21/22,4393.660156,4636890000,4425.45106,4440.102027,-4.570590368,45.02924458,4638.865387,4349.39765,6.97445E+11,15.11130138,42.18507517,-1.952394988,,0.33,0.22,25544.273,3.7,288.764,-0.25
4/22/22,4271.779785,4651940000,4374.227302,4409.497983,-18.00417184,36.91978839,4655.15853,4308.26647,6.92793E+11,16.27513669,42.28516868,-5.075989293,,0.33,0.18,25544.273,3.7,288.764,0
4/25/22,4296.120117,5240040000,4348.191574,4388.883826,-26.38220295,39.2719326,4658.071449,4280.659557,6.98033E+11,17.91715474,34.45664184,-4.281365627,,0.33,0.18,25544.273,3.7,288.764,0.316666667
4/26/22,4175.200195,4689970000,4290.527781,4350.032256,-42.2915692,32.74045355,4670.845028,4227.853996,6.93343E+11,19.63905925,34.71942804,-5.378537968,,0.33,0.23,25544.273,3.7,288.764,0
4/27/22,4183.959961,4769680000,4255.005174,4319.837294,-53.57543247,33.60197039,4660.419243,4193.515766,6.98113E+11,21.33127023,35.01832661,-4.85486418,,0.33,0.24,25544.273,3.7,288.764,0.2375
4/28/22,4287.5,4854180000,4265.836783,4313.957786,-53.54591558,42.91023296,4637.580725,4184.859265,7.02967E+11,21.68184224,34.78480993,-3.57779443,,0.33,0.22,25544.273,3.7,288.764,0.025
4/29/22,4131.930176,5084030000,4221.201247,4280.861857,-65.32270839,34.97629267,4641.11717,4141.474822,6.97883E+11,22.58019631,27.6543429,-5.934077099,,0.33,0.19,25544.273,3.7,288.764,-0.357936508
5/2/22,4155.379883,5163790000,4199.260792,4258.046952,-71.93449012,36.87104902,4631.07714,4112.466854,7.03046E+11,23.88882798,27.40897635,-5.380845682,,0.77,0.26,25544.273,3.6,291.359,0.166666667
5/3/22,4175.47998,4582050000,4191.333855,4243.034776,-74.69146814,38.52464022,4605.174507,4097.653472,7.07629E+11,24.59419006,34.29509806,-6.42573933,,0.77,0.19,25544.273,3.6,291.359,0
5/4/22,4300.169922,5136360000,4227.612544,4253.422984,-66.05353287,47.6801765,4581.783535,4098.549424,7.12765E+11,23.69871447,35.44190551,-3.571746885,4062.51001,0.77,0.27,25544.273,3.6,291.359,0.039814815
5/5/22,4146.870117,5077030000,4200.698402,4234.049736,-70.76221721,39.82685185,4569.945499,4076.959482,7.07688E+11,23.27651018,35.04462013,-5.61695785,4067.413013,0.77,0.34,25544.273,3.6,291.359,-0.016666667
5/6/22,4123.339844,5116940000,4174.912216,4213.920664,-75.52200917,38.77126085,4551.790832,4057.427136,7.02571E+11,23.22895584,34.56853663,-3.474896855,,0.77,0.4,25544.273,3.6,291.359,0.11
5/9/22,3991.23999,5954520000,4113.688141,4173.433269,-88.92842129,33.41649336,4547.191871,4012.322118,6.96616E+11,23.91942874,27.65441991,-7.096638796,,0.77,0.44,25544.273,3.6,291.359,0.007142857
5/10/22,4001.050049,5885820000,4076.14211,4142.090865,-97.63602244,34.14390561,4545.256507,3973.109509,7.02502E+11,24.68570102,20.78242619,-4.171060987,,0.77,0.37,25544.273,3.6,291.359,0.074090909
5/11/22,3935.179932,5816140000,4029.154717,4104.470696,-108.6001521,31.64408945,4547.314004,3924.824985,6.96686E+11,25.60961565,20.60510507,-5.946042305,,0.77,0.25,25544.273,3.6,291.359,0.1
5/12/22,3930.080078,6286450000,3996.129838,4072.763311,-116.3594995,31.45209073,4532.838895,3887.649118,6.904E+11,26.93342862,20.29397527,-8.336324708,,0.77,0.28,25544.273,3.6,291.359,0.191003788
5/13/22,4023.889893,5183340000,4005.383189,4063.877235,-113.6293221,38.80708199,4512.750804,3870.867213,6.95583E+11,27.06568456,27.27478366,-2.614765463,,0.77,0.32,25544.273,3.6,291.359,0.083333333
5/16/22,4008.01001,4415030000,4006.258796,4053.719557,-111.4621445,38.06257327,4489.32277,3855.927254,6.91168E+11,27.08174384,33.36031438,-3.546483768,,0.77,0.3,25544.273,3.6,291.359,-0.08
5/17/22,4088.850098,4841410000,4033.78923,4060.106928,-102.0452075,43.95703407,4442.981677,3864.932361,6.96009E+11,26.47830915,39.96614975,-2.074728731,,0.77,0.27,25544.273,3.6,291.359,0
5/18/22,3923.679932,5103220000,3997.08613,4035.30202,-106.6803247,36.34609573,4396.621742,3857.71527,6.90906E+11,26.89434028,33.11984568,-8.75523519,,0.77,0.21,25544.273,3.6,291.359,0
5/19/22,3900.790039,5113550000,3964.987433,4010.845296,-110.9220709,35.43054073,4359.86081,3845.18919,6.85793E+11,27.52134549,33.25809427,-5.934115879,,0.77,0.21,25544.273,3.6,291.359,-0.121875
5/20/22,3901.360107,5130730000,3943.778325,3990.938898,-112.9358317,35.4741349,4343.259948,3824.748085,6.90923E+11,28.52330103,33.41378556,-5.383493594,,0.77,0.18,25544.273,3.6,291.359,0.092013889
